179, -31, 988
179, -31, 988
132, -12, 991
92, -24, 995
7, -15, 981
-54, -42, 980
-54, -42, 980
-100, -30, 978
-120, -20, 997
-147, -18, 995
-175, -23, 982
-186, -30, 989
-15, -22, 987
-84, -51, 986
-84, -51, 986
-149, -51, 984
-155, -23, 992
-184, 13, 985
-205, 16, 989
-168, 31, 978
-43, -26, 991
-43, -26, 991
61, -107, 973
114, -85, 997
158, -38, 994
171, 1, 985
171, 1, 985
144, 1, 984
147, -3, 987
141, 5, 983
141, 5, 983
101, 10, 987
3, -19, 986
1, -17, 987
1, -17, 987
-,-,-
33, -14, 985
33, -14, 985
89, 0, 986
101, -11, 993
146, -3, 981
120, -31, 993
120, -31, 993
138, -47, 981
103, -69, 994
-2, -31, 987
-41, -20, 987
-91, -5, 991
-91, -5, 991
-140, -27, 984
-186, 0, 988
-185, -15, 992
-128, -32, 988
-28, -22, 990
-28, -22, 990
-197, -30, 986
-165, -20, 993
-142, -24, 981
-88, -41, 995
-62, -10, 985
6, -29, 998
6, -29, 998
38, -17, 980
89, -22, 977
202, -15, 998
202, -15, 998
191, 0, 985
160, 2, 987
40, -12, 990
40, -12, 990
0, -14, 989
-,-,-
127, -12, 1001
262, -33, 956
239, -40, 1012
183, -18, 962
183, -18, 962
67, 17, 1005
-40, 29, 973
-117, -2, 983
-222, -9, 998
-250, -46, 989
-250, -46, 989
-241, -66, 984
-143, -65, 991
-49, -25, 988
-227, -43, 984
-185, -49, 996
-175, -39, 980
-155, -13, 997
-155, -13, 997
-77, -7, 978
25, -44, 997
70, -57, 982
103, -36, 992
116, -5, 972
116, -5, 972
161, 34, 1001
166, 26, 978
166, 11, 990
112, -9, 987
112, -9, 987
6, -16, 988
1, -12, 988
-5, 51, 987
-,-,-
132, -17, 982
176, -22, 975
207, -62, 994
182, -41, 963
109, 13, 999
109, 13, 999
35, 24, 987
-30, 21, 986
-123, 2, 982
-123, 2, 982
-182, -26, 992
-223, -25, 988
-232, -56, 992
-172, -63, 989
-20, -31, 988
-115, -27, 985
-115, -27, 985
-167, -45, 991
-208, -59, 993
-199, -28, 987
-182, 0, 984
-79, -8, 992
8, -24, 1000
8, -24, 1000
86, -38, 956
144, -29, 983
166, -25, 1015
164, -6, 966
164, -6, 966
149, 3, 988
131, 9, 987
109, -1, 988
-,-,-
8, -22, 992
32, 3, 985
32, 3, 985
87, 11, 984
141, -6, 984
141, -6, 984
190, -38, 988
219, -42, 976
187, -50, 978
100, -18, 1005
48, 13, 983
48, 13, 983
-48, -8, 985
-94, -7, 991
-166, 1, 989
-166, 1, 989
-234, -5, 986
-239, -22, 989
-183, -80, 989
-48, -32, 990
-246, -13, 984
-150, -57, 991
-150, -57, 991
-152, -42, 984
-118, -6, 1003
-86, -3, 994
-36, -12, 986
64, -15, 976
64, -15, 976
130, -34, 988
154, -14, 978
132, -3, 993
126, -3, 987
126, -3, 987
74, -19, 986
-,-,-
97, -23, 994
162, -29, 968
187, -41, 1009
185, -30, 973
82, 2, 979
82, 2, 979
3, 18, 993
-34, 20, 972
-109, -1, 1008
-109, -1, 1008
-169, -18, 991
-187, -40, 993
-175, -50, 990
-154, -57, 990
-6, -20, 990
-98, -44, 989
-98, -44, 989
-169, -35, 990
-144, -12, 992
-160, 31, 977
-175, 68, 991
-150, 4, 994
-41, -107, 991
-41, -107, 991
9, -88, 985
107, -81, 976
170, -40, 1003
182, 8, 982
174, -2, 981
174, -2, 981
160, 4, 989
117, 5, 986
71, 3, 986
-,-,-
0, -16, 982
11, -22, 987
86, 4, 985
86, 4, 985
105, -11, 994
198, -22, 979
218, -43, 975
173, -63, 990
173, -63, 990
144, -47, 1003
98, -23, 963
37, 32, 996
-36, 29, 989
-36, 29, 989
-112, 33, 990
-148, 1, 962
-220, -13, 988
-258, -25, 992
-217, -95, 987
-66, -52, 991
-66, -52, 991
-322, 48, 980
-230, -50, 984
-216, -74, 986
-157, -75, 1002
-96, -49, 972
72, -42, 991
72, -42, 991
145, -24, 993
226, -26, 977
204, -12, 994
211, 3, 981
211, 3, 981
-,-,-
2, -15, 986
55, -2, 990
94, 0, 983
178, 0, 996
178, 0, 996
177, -31, 982
191, -47, 988
193, -41, 1008
173, 7, 976
173, 7, 976
81, 3, 962
-51, -3, 1012
-164, 1, 994
-164, 1, 994
-249, -21, 971
-255, -16, 991
-234, -50, 986
-159, -86, 993
-96, -11, 982
-96, -11, 982
-189, -26, 989
-132, -51, 988
-158, -46, 986
-133, -2, 992
-86, -3, 992
-65, -11, 968
-65, -11, 968
0, -28, 997
48, -48, 969
141, -67, 1011
193, -38, 981
193, -38, 981
174, -14, 989
-,-,-
5, -15, 987
34, 12, 986
76, -9, 986
104, -9, 992
104, -9, 992
200, -23, 986
224, -49, 982
171, -41, 994
93, -11, 1009
43, -19, 957
43, -19, 957
-52, -17, 984
-170, 3, 985
-205, 3, 1002
-221, -19, 988
-221, -19, 988
-185, -45, 987
-78, -54, 988
-5, -16, 987
-151, -12, 990
-138, -16, 987
-190, -9, 991
-,-,-
4, -20, 985
35, 2, 971
95, 16, 982
95, 16, 982
127, 13, 985
144, -13, 984
164, -51, 967
175, -45, 988
175, -45, 988
182, -51, 1022
84, -34, 955
1, -23, 976
-32, 4, 1014
-32, 4, 1014
-54, -7, 947
-141, -2, 984
-162, -4, 981
-189, -24, 992
-162, -39, 987
-162, -39, 987
-152, -54, 980
-73, -47, 985
-4, -19, 983
-145, -26, 986
-140, -24, 985
-131, -13, 983
-,-,-
1, -18, 1006
64, -8, 969
139, -4, 986
139, -4, 986
136, 4, 995
218, -14, 982
120, -23, 1009
109, -49, 971
109, -49, 971
3, -42, 994
-2, -15, 962
-82, -7, 992
-152, 1, 1002
-152, 1, 1002
-208, -8, 985
-189, -24, 989
-125, -52, 990
2, -19, 988
-1, -20, 985
-1, -20, 985
-101, -20, 990
-144, -25, 991
-182, -13, 993
-167, 15, 971
-141, 27, 1000
-54, -32, 980
-54, -32, 980
68, -83, 985
80, -55, 1002
109, -57, 983
-,-,-
8, -16, 988
8, -13, 988
89, 9, 990
143, 8, 988
143, 8, 988
200, -18, 983
194, -60, 991
145, -55, 1022
145, -29, 947
145, -29, 947
63, 29, 1020
25, 5, 967
-74, 24, 985
-193, 19, 992
-193, 19, 992
-201, -18, 988
-181, -5, 984
-180, -54, 992
-135, -94, 990
-15, -27, 991
-192, -17, 986
-192, -17, 986
-157, -39, 991
-183, -26, 984
-145, 0, 992
-115, -24, 985
-63, -32, 985
25, -18, 993
25, -18, 993
90, -29, 991
174, -39, 986
190, -25, 1002
159, -4, 981
159, -4, 981
-,-,-
2, -20, 986
6, -20, 986
32, -4, 985
102, -4, 986
102, -4, 986
157, -17, 987
213, -29, 980
175, -62, 994
158, -28, 967
158, -28, 967
119, -31, 1004
44, 14, 968
-67, 24, 1016
-168, 1, 982
-168, 1, 982
-209, -27, 987
-211, -8, 983
-198, -48, 991
-114, -81, 988
-10, -17, 990
-206, 23, 985
-206, 23, 985
-158, -40, 989
-166, -39, 985
-164, -19, 974
-87, -18, 992
-33, -59, 1015
35, -76, 967
35, -76, 967
72, -54, 1000
110, -33, 973
155, -19, 989
120, 9, 992
120, 9, 992
141, 10, 987
129, 10, 992
82, 0, 982
82, 0, 982
-,-,-
4, -18, 989
4, -18, 989
106, 1, 989
158, -3, 980
196, -4, 986
196, -4, 986
198, -25, 1004
116, -53, 985
71, -61, 983
9, -6, 1001
9, -6, 1001
-46, -40, 973
-71, 2, 984
-169, 33, 996
-165, -13, 992
-165, -13, 992
-165, -30, 989
-150, -55, 988
-60, -44, 989
0, -21, 988
-168, -29, 992
-219, -28, 983
-219, -28, 983
-197, -9, 990
-189, 4, 991
-118, -21, 984
-51, -49, 980
56, -57, 989
56, -57, 989
133, -59, 993
168, -47, 978
176, -3, 997
182, 4, 985
182, 4, 985
180, 23, 984
97, 7, 982
-,-,-
3, -18, 984
7, -17, 988
120, 31, 986
123, 11, 989
123, 11, 989
140, -18, 986
182, -34, 981
143, -32, 993
176, -51, 992
69, -31, 993
69, -31, 993
-4, -26, 981
-125, -1, 972
-193, 15, 995
-214, -14, 984
-214, -14, 984
-217, -44, 989
-167, -65, 986
-5, -23, 987
-56, -28, 985
-160, -28, 989
-163, -18, 981
-173, -24, 994
-173, -24, 994
-109, -27, 1004
-48, -53, 963
36, -36, 998
90, 1, 985
119, -26, 976
119, -26, 976
99, -13, 983
112, -10, 989
105, 7, 995
120, 7, 985
120, 7, 985
69, -12, 990
12, -19, 988
-,-,-
80, 16, 992
80, 16, 992
106, 2, 983
194, -7, 992
194, -7, 992
233, -28, 984
146, -34, 1000
110, -45, 971
40, -4, 992
-17, 11, 971
-17, 11, 971
-97, -2, 998
-165, -8, 987
-187, -28, 998
-206, -58, 988
-206, -58, 988
-171, -71, 984
-36, -35, 988
-52, -39, 989
-224, -47, 987
-178, -28, 990
-223, -20, 994
-205, -25, 989
-106, -44, 980
-106, -44, 980
-23, -7, 979
73, -16, 984
143, -42, 980
198, -50, 999
181, -6, 982
181, -6, 982
203, 5, 984
191, 25, 985
75, 0, 982
75, 0, 982
2, -19, 986
3, -19, 987
3, -19, 987
11, 0, 984
5, -2, 987
-,-,-
89, 0, 967
133, -8, 1003
133, -8, 1003
219, -35, 995
183, -58, 982
161, -50, 979
101, -4, 982
8, -6, 1015
8, -6, 1015
-58, -2, 990
-132, -2, 965
-208, 4, 1000
-208, 4, 1000
-192, -18, 988
-192, -43, 988
-151, -77, 986
-11, -26, 985
-216, 4, 991
-160, -16, 992
-160, -16, 992
-202, -6, 990
-176, -1, 985
-79, -50, 969
3, -74, 987
78, -75, 998
78, -75, 998
107, -45, 983
163, -47, 999
155, -22, 978
155, 9, 990
155, 9, 990
74, 6, 988
87, 18, 989
87, 18, 989
38, 0, 990
23, -11, 988
8, -19, 988
8, -19, 988
2, -21, 988
-,-,-
18, -6, 992
18, -6, 992
148, 18, 987
158, -13, 987
178, -36, 994
180, -54, 977
180, -54, 977
142, -38, 1001
117, -24, 976
4, -13, 990
-108, -15, 997
-135, -11, 988
-135, -11, 988
-194, 1, 981
-150, -21, 990
-175, -33, 989
-145, -48, 988
-10, -26, 990
-199, -62, 985
-199, -62, 985
-210, 3, 991
-246, 6, 988
-202, 0, 991
-113, -36, 980
1, -78, 1003
1, -78, 1003
97, -52, 971
182, -57, 978
205, -38, 998
203, 3, 981
203, 3, 981
140, 12, 983
129, 19, 987
57, 1, 986
57, 1, 986
4, -20, 986
0, -23, 985
0, -23, 985
2, -21, 986
-,-,-
4, -20, 987
4, -20, 987
25, 16, 984
104, 6, 987
104, 6, 987
141, -9, 986
155, -10, 996
244, -22, 991
215, -37, 989
116, -24, 995
116, -24, 995
-19, -29, 967
-54, -32, 989
-93, -25, 961
-151, -17, 997
-214, -41, 987
-214, -41, 987
-244, -32, 992
-182, -59, 988
-14, -27, 988
-150, -37, 987
-187, 4, 985
-281, 0, 992
-281, 0, 992
-267, -2, 987
-114, -53, 993
-6, -53, 974
120, -39, 991
141, -29, 975
141, -29, 975
231, -44, 991
188, -24, 986
163, -20, 991
124, 11, 982
124, 11, 982
80, 10, 995
7, -17, 983
5, -20, 991
5, -20, 991
-1, -24, 985
3, -22, 988
0, -22, 987
0, -22, 987
2, -20, 985
2, -20, 992
3, -19, 983
-,-,-
163, -22, 994
170, -32, 980
170, -32, 980
270, -58, 996
221, -50, 975
131, -9, 986
97, 0, 976
97, 0, 976
-45, 8, 988
-168, 3, 994
-168, 3, 994
-260, -11, 982
-280, -30, 987
-284, -44, 986
-87, -46, 986
-60, -20, 983
-226, -29, 990
-226, -48, 984
-226, -48, 984
-198, -40, 994
-172, -30, 978
-73, -33, 983
0, -23, 984
62, -13, 977
62, -13, 977
132, -19, 981
178, -35, 975
216, -29, 990
181, -1, 985
181, -1, 985
158, 19, 981
73, -1, 985
-,-,-
2, -18, 990
6, -19, 985
4, -19, 989
4, -19, 989
5, -19, 988
77, 1, 988
77, 1, 988
154, -7, 993
204, -34, 981
269, -16, 993
173, -23, 1005
173, -23, 1005
93, -27, 975
17, 1, 993
-57, 40, 977
-110, 19, 996
-110, 19, 996
-132, -12, 989
-175, -45, 978
-221, -61, 995
-174, -61, 986
-88, -52, 991
-3, -20, 988
-3, -20, 988
-191, -62, 988
-213, -63, 986
-234, -7, 1003
-251, 12, 994
-57, 11, 972
117, -37, 1000
117, -37, 1000
159, 0, 984
216, -26, 993
192, -20, 980
131, -23, 990
67, -25, 988
-,-,-
3, -15, 990
20, -7, 986
72, 3, 990
168, -1, 989
168, -1, 989
191, 3, 991
199, -18, 985
150, -47, 1003
131, -49, 981
131, -49, 981
5, -25, 980
-49, -19, 1004
-166, 3, 972
-129, 2, 997
-129, 2, 997
-257, 2, 991
-222, -51, 995
-83, -52, 990
-42, -20, 988
-284, -19, 992
-284, -19, 992
-194, -28, 985
-243, -19, 1005
-193, 2, 991
-74, -41, 983
76, -55, 978
171, -46, 990
171, -46, 990
238, -6, 1009
256, 5, 976
194, 15, 984
130, 7, 993
130, 7, 993
17, -16, 989
-,-,-
3, -20, 987
53, -8, 986
143, 3, 988
212, -5, 986
212, -5, 986
258, -3, 989
182, -53, 977
150, -72, 1009
69, -16, 975
69, -16, 975
-8, 29, 976
-145, 45, 993
-215, 7, 991
-242, -32, 989
-242, -32, 989
-241, -62, 987
-180, -78, 991
-5, -23, 988
-166, -23, 987
-183, -54, 986
-148, -73, 988
-128, -47, 986
-136, -20, 1004
-136, -20, 1004
-56, 13, 974
-2, 29, 992
77, 13, 984
172, -49, 1003
133, -46, 979
133, -46, 979
98, -25, 992
109, -8, 985
94, 7, 991
94, 7, 991
134, 8, 989
63, -5, 987
3, -19, 989
3, -19, 989
2, -18, 988
5, -13, 991
-,-,-
0, -12, 992
115, 9, 985
176, 2, 992
176, 2, 992
188, -14, 999
228, -33, 982
195, -45, 986
116, -29, 980
116, -29, 980
8, 5, 974
-132, 19, 1004
-164, -8, 976
-232, -18, 1002
-235, -61, 991
-235, -61, 991
-176, -73, 979
-55, -39, 987
-19, -23, 989
-215, -64, 982
-199, -55, 990
-252, -29, 994
-217, 15, 972
-217, 15, 972
-83, -3, 987
20, -64, 970
134, -76, 980
124, -30, 1009
158, -6, 967
158, -6, 967
125, -14, 995
143, 4, 987
138, 12, 991
138, 12, 991
117, 0, 982
80, -5, 989
1, -17, 984
1, -17, 984
5, -22, 990
-,-,-
6, -17, 983
6, -17, 983
134, 10, 988
186, 10, 981
226, -6, 987
226, -6, 987
231, -41, 996
157, -37, 966
133, -46, 993
-13, -28, 989
-112, -1, 976
-112, -1, 976
-170, 17, 977
-224, 0, 1005
-222, -29, 987
-197, -65, 989
-104, -67, 985
-7, -21, 982
-7, -21, 982
-210, -43, 991
-228, -47, 980
-230, -19, 997
-200, -4, 981
-66, -4, 999
-66, -4, 999
48, -49, 990
81, -16, 963
144, -37, 997
153, -19, 995
153, -19, 995
139, -25, 983
138, -3, 987
130, 11, 989
117, 15, 988
117, 15, 988
45, -9, 990
3, -17, 985
0, -20, 991
0, -20, 991
-,-,-
0, -19, 987
0, -19, 987
39, -5, 988
165, 15, 995
237, -9, 981
284, -13, 987
284, -13, 987
260, -46, 1000
173, -44, 988
45, -23, 967
-132, -1, 988
-184, -4, 978
-184, -4, 978
-290, 4, 1006
-246, -16, 981
-209, -59, 980
-106, -80, 996
-8, -16, 981
-8, -16, 981
-183, -38, 996
-180, -37, 978
-226, -38, 1001
-223, -16, 965
-118, -6, 1004
-17, -20, 988
80, -26, 990
80, -26, 990
136, -45, 996
159, -39, 977
147, -28, 974
106, 2, 989
106, 2, 989
66, -8, 984
118, 0, 985
106, 3, 990
106, 3, 990
76, -12, 984
16, -18, 989
7, -18, 983
-,-,-
6, -15, 987
6, -15, 987
12, -10, 995
134, 23, 984
216, -11, 989
216, -11, 989
307, -20, 993
333, -51, 984
209, -16, 1005
29, -38, 976
-162, -48, 957
-192, -13, 989
-192, -13, 989
-252, 11, 992
-273, 16, 988
-252, -40, 990
-79, -59, 993
-67, -13, 986
-247, -8, 996
-247, -8, 996
-229, -30, 989
-240, -33, 979
-190, -36, 982
-83, -40, 1004
49, -35, 995
153, -22, 968
153, -22, 968
220, -18, 986
242, -12, 1006
170, -6, 980
140, 4, 990
140, 4, 990
86, 2, 989
44, -7, 990
4, -16, 989
4, -16, 989
1, -18, 989
-,-,-
116, 2, 991
116, 2, 991
206, 0, 997
257, -26, 979
222, -70, 999
222, -70, 999
127, -34, 982
49, -17, 973
-62, 7, 1009
-125, -11, 996
-147, 2, 978
-147, 2, 978
-176, 0, 1002
-183, -9, 977
-190, -46, 995
-70, -51, 987
-113, -8, 991
-113, -8, 991
-281, -40, 976
-241, -38, 996
-252, -60, 1000
-189, -47, 979
-24, -54, 990
129, -38, 975
